Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-01-17 00:00:00 UTC,Watch Tesla Shares As Hearing US Auto Safety Agency Is Reviewing A Petition Seeking A Formal Probe Into 500K Tesla Vehicles For Sudden Unintended Acceleration,TSLA,https://www.benzinga.com/news/20/01/15141814/watch-tesla-shares-as-hearing-us-auto-safety-agency-is-reviewing-a-petition-seeking-a-formal-probe-i,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,"'Tesla Autopilot crash rate increases, but still lower than without Autopilot' -Electrek",TSLA,https://www.benzinga.com/news/20/01/15137095/tesla-autopilot-crash-rate-increases-but-still-lower-than-without-autopilot-electrek,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,Today's Pickup: Last-Mile Delivery Growth Will Increase Carbon Emissions By 30% By 2030,TSLA,https://www.benzinga.com/m-a/20/01/15136171/todays-pickup-last-mile-delivery-growth-will-increase-carbon-emissions-by-30-by-2030,FreightWaves,,,,,,
2020-01-16 00:00:00 UTC,"PreMarket Prep Recap: Morgan Stanley Beats, Tesla's Battle For $500 And Shorts On The Run In Signet Jewelers",TSLA,https://www.benzinga.com/trading-ideas/long-ideas/20/01/15136108/premarket-prep-recap-morgan-stanley-beats-teslas-battle-for-500-and-shorts-on-the-run-in,Joel Elconin,,,,,,
2020-01-16 00:00:00 UTC,"'Tesla releases new design drawing, announces design center to build 'Chinese-style' car ' -Electrek",TSLA,https://www.benzinga.com/tech/20/01/15134615/tesla-releases-new-design-drawing-announces-design-center-to-build-chinese-style-car-electrek,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Thurs., Jan. 16, 2020: TSLA, MS, BYND, RBZ, PECK",TSLA,https://www.benzinga.com/pre-market-outlook/20/01/15134497/benzinga-pros-top-5-stocks-to-watch-for-thurs-jan-16-2020-tsla-ms-bynd-rbz-peck,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,"Morgan Stanley Downgrades Tesla On Risk, Valuation Following Massive Stock Run",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15134239/morgan-stanley-downgrades-tesla-on-risk-valuation-following-massive-stock-run,Elizabeth Balboa,,,,,,
2020-01-16 00:00:00 UTC,"UPDATE: Morgan Stanley Downgrades Tesla To Underweight, Raises Target To $360 'based on (1) valuation, (2) unfavorable risk-reward, and (3) risks to the long-term Chinese business that may not be fully appreciated by the market'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15134052/update-morgan-stanley-downgrades-tesla-to-underweight-raises-target-to-360-based-on,Benzinga_Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,10 Biggest Price Target Changes For Thursday,TSLA,https://www.benzinga.com/analyst-ratings/price-target/20/01/15133907/10-biggest-price-target-changes-for-thursday,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,7 Consumer Cyclical Stocks Moving In Thursday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15133416/7-consumer-cyclical-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,21 Stocks Moving in Thursday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15133349/21-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,Tesla shares are trading lower following a report the company's vehicle registrations have declined from last year. Morgan Stanley also downgraded the company's stock from Equal-Weight to Underweight.,TSLA,https://www.benzinga.com/wiim/20/01/15133179/tesla-shares-are-trading-lower-following-a-report-the-companys-vehicle-registrations-have-declined-f,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,"Morgan Stanley Downgrades Tesla to Underweight, Raises Price Target to $360",TSLA,https://www.benzinga.com/news/20/01/15132992/morgan-stanley-downgrades-tesla-to-underweight-raises-price-target-to-360,Benzinga_Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,'New Tesla registrations in California nearly halves in fourth quarter: data' -Reuters Article From Late Wed. Evening,TSLA,https://www.benzinga.com/news/20/01/15132912/new-tesla-registrations-in-california-nearly-halves-in-fourth-quarter-data-reuters-article-from-late,Benzinga Newsdesk,,,,,,
2020-01-16 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Gain Ahead Of Morgan Stanley Earnings,TSLA,https://www.benzinga.com/news/earnings/20/01/15132899/a-peek-into-the-markets-us-stock-futures-gain-ahead-of-morgan-stanley-earnings,Lisa Levin,,,,,,
2020-01-16 00:00:00 UTC,"Dominion Cross-Sell Reports Total Q4 Registrations for Tesla Vehicles in California 13,584 Vs 25,402 YoY Total Q4 Registrations for Tesla Vehicles Across U.S. States 25,614 Vs 46,197 YoY",TSLA,https://www.benzinga.com/news/20/01/15132715/dominion-cross-sell-reports-total-q4-registrations-for-tesla-vehicles-in-california-13-584-vs-25-402,Charles Gross,,,,,,
2020-01-16 00:00:00 UTC,Hearing Morgan Stanley Downgrades Tesla From Equal Weight to Underweight; Raises Price Target From $250 to $380,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15132710/hearing-morgan-stanley-downgrades-tesla-from-equal-weight-to-underweight-raises-pri,Charles Gross,,,,,,
2020-01-16 00:00:00 UTC,From 'Made in China' to 'Designed in China:' Tesla Is Hiring Staff To Design Models In A New Local Research Center,TSLA,https://www.benzinga.com/news/20/01/15132527/from-made-in-china-to-designed-in-china-tesla-is-hiring-staff-to-design-models-in-a-new-local-resear,Neer Varshney,,,,,,
2020-01-15 00:00:00 UTC,Honda And Isuzu Will Work Together On Fuel Cell-Powered Electric Trucks,TSLA,https://www.benzinga.com/news/20/01/15130013/honda-and-isuzu-will-work-together-on-fuel-cell-powered-electric-trucks,FreightWaves,,,,,,
2020-01-15 00:00:00 UTC,Tesla shares are trading lower on a potential sell-off after the stock increased roughly 15% since Monday.,TSLA,https://www.benzinga.com/wiim/20/01/15130183/tesla-shares-are-trading-lower-on-a-potential-sell-off-after-the-stock-increased-roughly-15-since-mo,Benzinga Newsdesk,,,,,,
2020-01-15 00:00:00 UTC,"'Tesla owners are unintentionally buying expensive software upgrades and not getting refunds, Musk says will address' -Electrek",TSLA,https://www.benzinga.com/news/20/01/15129401/tesla-owners-are-unintentionally-buying-expensive-software-upgrades-and-not-getting-refunds-musk-say,Benzinga Newsdesk,,,,,,
2020-01-15 00:00:00 UTC,"Jeffrey Epstein May Have Tried to Befriend Elon Musk, Report Says",TSLA,https://www.benzinga.com/news/rumors/20/01/15123372/jeffrey-epstein-reportedly-may-have-tried-to-befriend-elon-musk-through-his-brother,Dave Royse,,,,,,
2020-01-15 00:00:00 UTC,Today's Pickup: Aerial Vs. Ground Autonomous Transportation,TSLA,https://www.benzinga.com/news/20/01/15128076/todays-pickup-aerial-vs-ground-autonomous-transportation,FreightWaves,,,,,,
2020-01-15 00:00:00 UTC,Wednesday's Market Minute: How Will The Party End?,TSLA,https://www.benzinga.com/markets/cannabis/20/01/15126924/wednesdays-market-minute-how-will-the-party-end,TD Ameritrade Network,,,,,,
2020-01-15 00:00:00 UTC,14 Consumer Cyclical Stocks Moving In Wednesday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15126140/14-consumer-cyclical-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,,,,,,
2020-01-14 00:00:00 UTC,Bears Fawning For FANG With A Newly Upsized ETN,TSLA,https://www.benzinga.com/trading-ideas/long-ideas/20/01/15116330/bears-fawning-for-fang-with-a-newly-upsized-etn,ETF Professor,,,,,,
2020-01-14 00:00:00 UTC,"Tesla Option Alert: Jan, 2021 $640 Calls at the Ask: 500 @ $61.8 vs 182 OI; Earnings 1/29 After Close [est] Ref=$533.0",TSLA,https://www.benzinga.com/markets/options/20/01/15121298/tesla-option-alert-jan-2021-640-calls-at-the-ask-500-61-8-vs-182-oi-earnings-129-after-close-est-,Charles Gross,,,,,,
2020-01-14 00:00:00 UTC,"'Chevy is offering $10,000 lease discounts on Bolt EV' -Electrek",TSLA,https://www.benzinga.com/general/20/01/15121167/chevy-is-offering-10-000-lease-discounts-on-bolt-ev-electrek,Benzinga Newsdesk,,,,,,
2020-01-14 00:00:00 UTC,Tesla Shorts Vs. Beyond Meat Shorts: Who's Getting Squeezed Harder?,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15120411/tesla-shorts-vs-beyond-meat-shorts-whos-getting-squeezed-harder,Wayne Duggan,,,,,,
2020-01-14 00:00:00 UTC,US National Transportation Safety Board Will Hold Feb. 25 Meeting To Determine Probable Cause Of 2018 Fatal Tesla Crash,TSLA,https://www.benzinga.com/news/20/01/15120787/us-national-transportation-safety-board-will-hold-feb-25-meeting-to-determine-probable-cause-of-2018,Benzinga Newsdesk,,,,,,
2020-01-14 00:00:00 UTC,Tesla shares are trading higher after Jefferies maintained a Buy rating on the company's stock and raised the price target from $400 to $600.,TSLA,https://www.benzinga.com/wiim/20/01/15118904/tesla-shares-are-trading-higher-after-jefferies-maintained-a-buy-rating-on-the-companys-stock-and-ra,Benzinga Newsdesk,,,,,,
2020-01-14 00:00:00 UTC,"Jefferies Maintains Buy on Tesla, Raises Price Target to $600",TSLA,https://www.benzinga.com/news/20/01/15118876/jefferies-maintains-buy-on-tesla-raises-price-target-to-600,Benzinga_Newsdesk,,,,,,
2020-01-14 00:00:00 UTC,5 Consumer Cyclical Stocks Moving In Tuesday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15118197/5-consumer-cyclical-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,,,,,,
2020-01-14 00:00:00 UTC,3 ETFs With Meaningful Tesla Exposure,TSLA,https://www.benzinga.com/trading-ideas/long-ideas/20/01/15116422/3-etfs-with-meaningful-tesla-exposure,ETF Professor,,,,,,
2020-01-13 00:00:00 UTC,Tesla $93B Valuation: Does A Great Product Equate To A Great Stock?,TSLA,https://www.benzinga.com/opinion/20/01/15115168/tesla-93b-valuation-does-a-great-product-equate-to-a-great-stock,Tom Meilleur,,,,,,
2020-01-13 00:00:00 UTC,Tesla shares are trading higher after multiple firms raised the price target on the stock.,TSLA,https://www.benzinga.com/wiim/20/01/15114738/tesla-shares-are-trading-higher-after-multiple-firms-raised-the-price-target-on-the-stock,Benzinga Newsdesk,,,,,,
2020-01-13 00:00:00 UTC,"Oppenheimer, In Earlier Price Target Raise, Says Tesla Is 'beginning to pose an existential threat to transportation companies that are unable or unwilling to innovate at a faster pace.'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15114604/oppenheimer-in-earlier-price-target-raise-says-tesla-is-beginning-to-pose-an-existe,Benzinga Newsdesk,,,,,,
2020-01-13 00:00:00 UTC,"Tesla Gets New Street-High Price Target, Stock Breaks $500",TSLA,https://www.benzinga.com/government/20/01/15114328/tesla-gets-new-street-high-price-target-stock-breaks-500,Dave Royse,,,,,,
2020-01-13 00:00:00 UTC,'Tesla numbers will go up because of China subsidy extension. Analysts need to raise numbers.. $TSLA' -CNBC's Jim Cramer,TSLA,https://www.benzinga.com/trading-ideas/20/01/15113857/tesla-numbers-will-go-up-because-of-china-subsidy-extension-analysts-need-to-raise-numbers-tsla-cnb,Benzinga Newsdesk,,,,,,
2020-01-13 00:00:00 UTC,'Elon Musk: Tesla's Full Self-Driving 'feature-complete' is coming 'soon'' -Electrek,TSLA,https://www.benzinga.com/tech/20/01/15112421/elon-musk-teslas-full-self-driving-feature-complete-is-coming-soon-electrek,Benzinga Newsdesk,,,,,,
2020-01-13 00:00:00 UTC,10 Biggest Price Target Changes For Monday,TSLA,https://www.benzinga.com/analyst-ratings/price-target/20/01/15111584/10-biggest-price-target-changes-for-monday,Lisa Levin,,,,,,
2020-01-13 00:00:00 UTC,"Oppenheimer Maintains Outperform on Tesla, Raises Price Target to $612",TSLA,https://www.benzinga.com/news/20/01/15110913/oppenheimer-maintains-outperform-on-tesla-raises-price-target-to-612,Benzinga_Newsdesk,,,,,,
2020-01-13 00:00:00 UTC,Hearing Oppenheimer Raised its Price Target on Tesla from $385 to $612,TSLA,https://www.benzinga.com/news/20/01/15110900/hearing-oppenheimer-raised-its-price-target-on-tesla-from-385-to-612,Benzinga Newsdesk,,,,,,
2020-01-12 00:00:00 UTC,"Tesla Will Soon 'Talk To People,' Musk Hints New Feature",TSLA,https://www.benzinga.com/news/20/01/15109809/tesla-will-soon-talk-to-people-musk-hints-new-feature,Neer Varshney,,,,,,
2020-01-12 00:00:00 UTC,"Bulls And Bears Of The Week: Apple, Citigroup, Southwest, Walgreens And More",TSLA,https://www.benzinga.com/trading-ideas/20/01/15109312/bulls-and-bears-of-the-week-apple-citigroup-southwest-walgreens-and-more,Nelson Hem,,,,,,
2020-01-10 00:00:00 UTC,GM's New Electric Hummer-Branded Vehicles Will Go On Sale Starting In Late 2021 Starting With EV Pickup,TSLA,https://www.benzinga.com/tech/20/01/15107596/gms-new-electric-hummer-branded-vehicles-will-go-on-sale-starting-in-late-2021-starting-with-ev-pick,Benzinga Newsdesk,,,,,,
2020-01-10 00:00:00 UTC,GM Plans All-Electric Hummer Pickup Truck To Be Sold Under GMC Brand,TSLA,https://www.benzinga.com/news/20/01/15107394/gm-plans-all-electric-hummer-pickup-truck-to-be-sold-under-gmc-brand,Benzinga Newsdesk,,,,,,
2020-01-10 00:00:00 UTC,10 Biggest Price Target Changes For Friday,TSLA,https://www.benzinga.com/analyst-ratings/price-target/20/01/15104294/10-biggest-price-target-changes-for-friday,Lisa Levin,,,,,,
2020-01-10 00:00:00 UTC,"Piper Sandler Maintains Overweight on Tesla, Raises Price Target to $553",TSLA,https://www.benzinga.com/news/20/01/15104175/piper-sandler-maintains-overweight-on-tesla-raises-price-target-to-553,Benzinga_Newsdesk,,,,,,
2020-01-10 00:00:00 UTC,11 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15103981/11-consumer-cyclical-stocks-moving-in-fridays-pre-market-session,Lisa Levin,,,,,,
2020-01-10 00:00:00 UTC,Here's How Much Investing $100 In Tesla Stock Back In 2010 Would Be Worth Today,TSLA,https://www.benzinga.com/short-sellers/20/01/15093810/heres-how-much-investing-100-in-tesla-stock-back-in-2010-would-be-worth-today,Wayne Duggan,,,,,,
2020-01-09 00:00:00 UTC,Stocks That Hit 52-Week Highs On Thursday,TSLA,https://www.benzinga.com/news/20/01/15101221/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,,,,,,
2020-01-09 00:00:00 UTC,"UPDATE: Baird On Tesla Notes 'Shares now fairly reflect future execution, in our view, including a smooth Model Y ramp; while this is certainly achievable, we believe there is some risk (as with any product launch)'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15100516/update-baird-on-tesla-notes-shares-now-fairly-reflect-future-execution-in-our-view-,Benzinga_Newsdesk,,,,,,
2020-01-09 00:00:00 UTC,"UPDATE: Baird Downgrades Tesla To Neutral, Raises Target To $525 Notes 'We are moving to the sidelines, admittedly battle-weary after a hard-fought several years, including ~20% outperformance over the last year'",TSLA,https://www.benzinga.com/news/20/01/15100515/update-baird-downgrades-tesla-to-neutral-raises-target-to-525-notes-we-are-moving-to-the-sidelines-a,Benzinga_Newsdesk,,,,,,
2020-01-09 00:00:00 UTC,"Tesla shares are trading lower after analysts at Baird downgraded the stock from Outperform to Neutral, recommending investors take profits . CFRA also downgraded the stock from Hold to Sell, citing near-term risks.",TSLA,https://www.benzinga.com/wiim/20/01/15100342/tesla-shares-are-trading-lower-after-analysts-at-baird-downgraded-the-stock-from-outperform-to-neutr,Benzinga Newsdesk,,,,,,
2020-01-09 00:00:00 UTC,"PreMarket Prep Recap: Tesla Shrugs Off Double Downgrade, Bed Bath & Beyond Continues Fall",TSLA,https://www.benzinga.com/trading-ideas/long-ideas/20/01/15099301/premarket-prep-recap-tesla-shrugs-off-double-downgrade-bed-bath-beyond-continues-fall,Joel Elconin,,,,,,
2020-01-09 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For January 9, 2020",TSLA,https://www.benzinga.com/analyst-ratings/upgrades/20/01/15099240/benzingas-top-upgrades-downgrades-for-january-9-2020,Lisa Levin,,,,,,
2020-01-09 00:00:00 UTC,"Back To The Grind: Iran Fears Ease, So Focus Turns To Jobs, Fed Speakers, Earnings",TSLA,https://www.benzinga.com/news/earnings/20/01/15098879/back-to-the-grind-iran-fears-ease-so-focus-turns-to-jobs-fed-speakers-earnings,JJ Kinahan,,,,,,
2020-01-09 00:00:00 UTC,Is Elon Musk's Girlfriend Grimes Pregnant?,TSLA,https://www.benzinga.com/news/20/01/15097630/is-elon-musks-girlfriend-grimes-pregnant,Tanzeel Akhtar,,,,,,
2020-01-09 00:00:00 UTC,"CFRA Research Downgrades Tesla, Sees Risks Ahead After Huge Run",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15098412/cfra-research-downgrades-tesla-sees-risks-ahead-after-huge-run,Wayne Duggan,,,,,,
2020-01-09 00:00:00 UTC,Should Nio Be Worried About Tesla's Model 3 Order Overflows In China?,TSLA,https://www.benzinga.com/news/20/01/15091220/should-nio-be-worried-about-teslas-model-3-order-overflows-in-china,Shanthi Rexaline,,,,,,
2020-01-09 00:00:00 UTC,"CFRA Downgrades Tesla to Sell, Announces $400 Price Target",TSLA,https://www.benzinga.com/news/20/01/15097881/cfra-downgrades-tesla-to-sell-announces-400-price-target,Benzinga_Newsdesk,,,,,,
2020-01-09 00:00:00 UTC,Hearing CFRA Downgrades Tesla From Hold To Sell; Unconfirmed,TSLA,https://www.benzinga.com/news/20/01/15097729/hearing-cfra-downgrades-tesla-from-hold-to-sell-unconfirmed,Benzinga_Newsdesk,,,,,,
2020-01-09 00:00:00 UTC,"Baird Downgrades Tesla to Neutral, Raises Price Target to $525",TSLA,https://www.benzinga.com/news/20/01/15096996/baird-downgrades-tesla-to-neutral-raises-price-target-to-525,Benzinga_Newsdesk,,,,,,
2020-01-09 00:00:00 UTC,CORRECTION: Baird Downgrades Tesla to Neutral from Outperform; Raises Price Target to $525 from $355,TSLA,https://www.benzinga.com/analyst-ratings/downgrades/20/01/15096618/baird-downgrades-tesla-to-neutral-from-outperform-lowers-price-target-to-525-from-355,Charles Gross,,,,,,
2020-01-09 00:00:00 UTC,"Billionaire Gives Away $9M As 'Social Experiment,' Breaks Twitter Records",TSLA,https://www.benzinga.com/news/20/01/15096279/billionaire-gives-away-9m-as-social-experiment-breaks-twitter-records,Neer Varshney,,,,,,
2020-01-08 00:00:00 UTC,"Tesla, Musk Approach Historic Milestones As Automaker's Stock Rally Continues",TSLA,https://www.benzinga.com/news/20/01/15093975/tesla-musk-approach-historic-milestones-as-automakers-stock-rally-continues,Renato Capelj,,,,,,
2020-01-08 00:00:00 UTC,"Tesla shares are trading higher, potentially amid continued optimism surrounding the company's China production. CEO Elon Musk on Twitter suggested the company was making 'amazing progress' in China, sending shares higher.",TSLA,https://www.benzinga.com/wiim/20/01/15093163/tesla-shares-are-trading-higher-potentially-amid-continued-optimism-surrounding-the-companys-china-p,Benzinga Newsdesk,,,,,,
2020-01-08 00:00:00 UTC,Elon Musk Tweets: 'Tesla China Team Such amazing progress!!',TSLA,https://www.benzinga.com/tech/20/01/15092949/elon-musk-tweets-tesla-china-team-such-amazing-progress,Benzinga Newsdesk,,,,,,
2020-01-08 00:00:00 UTC,Cramer Questions Why Tesla's Stock Isn't Higher,TSLA,https://www.benzinga.com/media/20/01/15091843/cramer-questions-why-teslas-stock-isnt-higher,Jayson Derrick,,,,,,
2020-01-08 00:00:00 UTC,"'Tesla has to move endangered bats to build Gigafactory 4, could delay and faces opposition' -Electrek",TSLA,https://www.benzinga.com/news/20/01/15092195/tesla-has-to-move-endangered-bats-to-build-gigafactory-4-could-delay-and-faces-opposition-electrek,Benzinga Newsdesk,,,,,,
2020-01-08 00:00:00 UTC,13 Consumer Cyclical Stocks Moving In Wednesday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15090505/13-consumer-cyclical-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,,,,,,
2020-01-08 00:00:00 UTC,Electrek Reports Daimler/BMW Ride-Hailing Service Is Ordering 60 Tesla Vehicles,TSLA,https://www.benzinga.com/tech/20/01/15090098/electrek-reports-daimlerbmw-ride-hailing-service-is-ordering-60-tesla-vehicles,Benzinga Newsdesk,,,,,,
2020-01-07 00:00:00 UTC,3 Tesla Pros On The Automaker's China Milestone,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15086529/3-tesla-pros-on-the-automakers-china-milestone,Jayson Derrick,,,,,,
2020-01-07 00:00:00 UTC,Argus Raises Price Target On Tesla From $396 To $556,TSLA,https://www.benzinga.com/news/20/01/15087534/argus-raises-price-target-on-tesla-from-396-to-556,Benzinga Newsdesk,,,,,,
2020-01-07 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Tues., Jan. 7, 2020: TSLA, SQ, LEN, APOP, PIR",TSLA,https://www.benzinga.com/pre-market-outlook/20/01/15083998/benzinga-pros-top-5-stocks-to-watch-for-tues-jan-7-2020-tsla-sq-len-apop-pir,Benzinga Newsdesk,,,,,,
2020-01-07 00:00:00 UTC,Elon Musk Busts A Move As First Chinese-Made Model 3s Delivered,TSLA,https://www.benzinga.com/news/20/01/15083183/elon-musk-busts-a-move-as-first-chinese-made-model-3s-delivered,Tanzeel Akhtar,,,,,,
2020-01-06 00:00:00 UTC,"'Tesla Model 3 to be $5,000 cheaper in New Jersey; Turnpike getting electrified' -Electrek",TSLA,https://www.benzinga.com/tech/20/01/15079207/tesla-model-3-to-be-5-000-cheaper-in-new-jersey-turnpike-getting-electrified-electrek,Benzinga Newsdesk,,,,,,
2020-01-06 00:00:00 UTC,'Tesla plans to build 'future vehicles' at Gigafactory 4 as new details emerge' -Electrek,TSLA,https://www.benzinga.com/tech/20/01/15078224/tesla-plans-to-build-future-vehicles-at-gigafactory-4-as-new-details-emerge-electrek,Benzinga Newsdesk,,,,,,
2020-01-06 00:00:00 UTC,"Tesla Option Alert: Jan, 2021 $200 Puts at the Bid: 1000 @ $7.25 vs 10524 OI; Earnings 1/29 After Close [est] Ref=$445.46",TSLA,https://www.benzinga.com/markets/options/20/01/15078222/tesla-option-alert-jan-2021-200-puts-at-the-bid-1000-7-25-vs-10524-oi-earnings-129-after-close-es,Charles Gross,,,,,,
2020-01-06 00:00:00 UTC,"RBC Capital Maintains Underperform on Tesla, Raises Price Target to $315",TSLA,https://www.benzinga.com/news/20/01/15076598/rbc-capital-maintains-underperform-on-tesla-raises-price-target-to-315,Benzinga_Newsdesk,,,,,,
2020-01-06 00:00:00 UTC,"Perspective Time: Geopolitics Hits Markets, But Losses Not Too Steep Yet And Volatility Tame",TSLA,https://www.benzinga.com/news/earnings/20/01/15076152/perspective-time-geopolitics-hits-markets-but-losses-not-too-steep-yet-and-volatility-tame,JJ Kinahan,,,,,,
2020-01-06 00:00:00 UTC,"Nio Shares Retest $4 Level After December, Q4 Deliveries Beat Guidance",TSLA,https://www.benzinga.com/news/20/01/15073676/nio-shares-retest-4-level-after-december-q4-deliveries-beat-guidance,Shanthi Rexaline,,,,,,
2020-01-06 00:00:00 UTC,Tesla CEO Elon Musk Plans to Attend a Delivery Ceremony for Made-in-China Teslas in Shanghai on Tuesday,TSLA,https://www.benzinga.com/news/20/01/15073942/tesla-ceo-elon-musk-plans-to-attend-a-delivery-ceremony-for-made-in-china-teslas-in-shanghai-on-tues,Charles Gross,,,,,,
2020-01-04 00:00:00 UTC,"Benzinga's Bulls And Bears Of The Week: Apple, Disney, Starbucks, Tiffany And More",TSLA,https://www.benzinga.com/trading-ideas/20/01/15072969/benzingas-bulls-and-bears-of-the-week-apple-disney-starbucks-tiffany-and-more,Nelson Hem,,,,,,
2020-01-04 00:00:00 UTC,"Tesla Model 3 Production In China Already Above 3,000 Per Week",TSLA,https://www.benzinga.com/news/20/01/15072926/tesla-model-3-production-in-china-already-above-3-000-per-week,Charles Gross,,,,,,
2020-01-03 00:00:00 UTC,Tesla Shorts Are Still Holding On (For Now),TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15068603/tesla-shorts-are-still-holding-on-for-now,Wayne Duggan,,,,,,
2020-01-03 00:00:00 UTC,"Canaccord Maintains Buy, $515 Target On Tesla As Firm Notes 'we view these results as a clear indication that EV demand remains strong for Tesla and that the company is well positioned for 2020 with continued positive momentum in all business areas'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15068142/canaccord-maintains-buy-515-target-on-tesla-as-firm-notes-we-view-these-results-as-,Benzinga_Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,"Tesla shares are trading higher after the company reported record deliveries of roughly 367,600 in FY19, which is a 50% year-over-year increase.",TSLA,https://www.benzinga.com/wiim/20/01/15066951/tesla-shares-are-trading-higher-after-the-company-reported-fy19-deliveries-were-roughly-367-600-whic,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,Tesla Reports Record Q4 Deliveries,TSLA,https://www.benzinga.com/news/20/01/15066517/tesla-reports-record-q4-deliveries,Tanzeel Akhtar,,,,,,
2020-01-03 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Fri., Jan. 3, 2020: TSLA, AAPL, YUMA, AXE, CMG",TSLA,https://www.benzinga.com/pre-market-outlook/20/01/15066519/benzinga-pros-top-5-stocks-to-watch-for-fri-jan-3-2020-tsla-aapl-yuma-axe-cmg,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,"UPDATE: Tesla Says 'Our delivery count should be viewed as slightly conservative, as we only count a car as delivered if it is transferred to the customer and all paperwork is correct'",TSLA,https://www.benzinga.com/news/20/01/15066443/update-tesla-says-our-delivery-count-should-be-viewed-as-slightly-conservative-as-we-only-count-a-ca,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,"Tesla Reports Q4 Model S/X Production ~17.9K Vehicles, Model 3 Production ~86.96K Vehicles",TSLA,https://www.benzinga.com/news/20/01/15066439/tesla-reports-q4-model-sx-production-17-9k-vehicles-model-3-production-86-96k-vehicles,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,"Tesla Reports FY19 Deliveries ~367.6K, Up 50% Year Over Year",TSLA,https://www.benzinga.com/news/20/01/15066426/tesla-reports-fy19-deliveries-367-6k-up-50-year-over-year,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,"Tesla Q4 Production Almost 105K Vehicles, Deliveries ~112K Vehicles",TSLA,https://www.benzinga.com/news/20/01/15066424/tesla-q4-production-almost-105k-vehicles-deliveries-112k-vehicles,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,16 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session,TSLA,https://www.benzinga.com/news/20/01/15066351/16-consumer-cyclical-stocks-moving-in-fridays-pre-market-session,Lisa Levin,,,,,,
2020-01-03 00:00:00 UTC,"China-made Exports of Ford, Tesla, BBMW Set to Surge as Beijing Opens Auto Industry, Government Says",TSLA,https://www.benzinga.com/news/20/01/15065737/china-made-exports-of-ford-tesla-bbmw-set-to-surge-as-beijing-opens-auto-industry-government-says,Charles Gross,,,,,,
2020-01-03 00:00:00 UTC,"Tesla Cuts Price of Made-in-China Model 3 to ~$43,000 after Incentives",TSLA,https://www.benzinga.com/news/20/01/15065643/tesla-cuts-price-of-made-in-china-model-3-to-43-000-after-incentives,Charles Gross,,,,,,
2020-01-03 00:00:00 UTC,Chinese EV Maker Lixiang Files for Minimum $500M U.S. IPO,TSLA,https://www.benzinga.com/news/20/01/15065621/chinese-ev-maker-lixiang-files-for-minimum-500m-u-s-ipo,Charles Gross,,,,,,
