Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Summarized,Sentiment_score,UUID
2019-03-21T08:00:00.000+08:00,"Tech leads advance, as financials continue to lag",JPM,https://seekingalpha.com/news/3444888-tech-leads-advance-financials-continue-lag?source=partner_benzinga,Seeking Alpha,,,,0,0,b0f1d581-d95d-4bd1-bc97-b4ed61805e6f
2019-03-21T08:00:00.000+08:00,"Apple Spikes, Leads Dow Jones Today; Biogen Stock Tanks On Alzheimer's News",JPM,http://www.investors.com/market-trend/stock-market-today/apple-spikes-leads-dow-jones-today-biogen-stock-tanks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,523b0ad4-1480-4d9b-a40a-253c71e0a51b
2019-03-21T08:00:00.000+08:00,"Stock Market News For Mar 21, 2019",JPM,http://www.zacks.com/stock/news/362608/stock-market-news-for-mar-21-2019?cid=CS-BENZ-FT-362608,Zacks,,,,0,0,27e51c34-0cc1-493f-bd70-b3b9092de281
2019-03-21T08:00:00.000+08:00,"Zacks Earnings Trends Highlights: Costco, AutoZone, FedEx, JPMorgan and Wells Fargo",JPM,http://www.zacks.com/stock/news/362569/zacks-earnings-trends-highlights-costco-autozone-fedex-jpmorgan-and-wells-fargo?cid=CS-BENZ-FT-362569,Zacks,,,,0,0,d835ce6f-7a63-456c-9523-63713e83b1ca
2019-03-21T08:00:00.000+08:00,Banks' margins come under pressure from dovish Fed: Baird,JPM,https://seekingalpha.com/news/3444753-banks-margins-come-pressure-dovish-fed-baird?source=partner_benzinga,Seeking Alpha,,,,0,0,a7b85cf0-6d72-4e27-a70a-874b0f2800f9
2019-03-21T08:00:00.000+08:00,"Tech leads advance, as financials continue to lag",JPM,https://seekingalpha.com/news/3444888-tech-leads-advance-financials-continue-lag?source=partner_benzinga,Seeking Alpha,,,,0,0,63f0b385-ce30-403c-a1ae-908a2397e3db
2019-03-21T08:00:00.000+08:00,"Apple Spikes, Leads Dow Jones Today; Biogen Stock Tanks On Alzheimer's News",JPM,http://www.investors.com/market-trend/stock-market-today/apple-spikes-leads-dow-jones-today-biogen-stock-tanks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,eafcda0c-bfab-49b5-a9d3-4df92cc052b2
2019-03-21T08:00:00.000+08:00,"Stock Market News For Mar 21, 2019",JPM,http://www.zacks.com/stock/news/362608/stock-market-news-for-mar-21-2019?cid=CS-BENZ-FT-362608,Zacks,,,,0,0,7ef3d458-aaef-40cc-9c38-ad6b7cf5396b
2019-03-21T08:00:00.000+08:00,"Zacks Earnings Trends Highlights: Costco, AutoZone, FedEx, JPMorgan and Wells Fargo",JPM,http://www.zacks.com/stock/news/362569/zacks-earnings-trends-highlights-costco-autozone-fedex-jpmorgan-and-wells-fargo?cid=CS-BENZ-FT-362569,Zacks,,,,0,0,1ef4fd91-c61e-4f2f-a7a4-0a166d1e53b6
2019-03-21T08:00:00.000+08:00,Banks' margins come under pressure from dovish Fed: Baird,JPM,https://seekingalpha.com/news/3444753-banks-margins-come-pressure-dovish-fed-baird?source=partner_benzinga,Seeking Alpha,,,,0,0,8cf49821-df04-441b-87e2-65b4949f7ce1
2019-03-20T08:00:00.000+08:00,Stocks Close Lower With FOMC Announcement,JPM,http://www.gurufocus.com/news/835552/stocks-close-lower-with-fomc-announcement,GuruFocus,,,,0,0,81bcba4c-406a-4f98-8706-074742e067ad
2019-03-20T08:00:00.000+08:00,Financial sector goes south post-FOMC,JPM,https://seekingalpha.com/news/3444573-financial-sector-goes-south-post-fomc?source=partner_benzinga,Seeking Alpha,,,,0,0,32b682df-e420-4c89-9cd2-657b3c512a64
2019-03-20T08:00:00.000+08:00,ICI Conference Hears Lesson From Conqueror Of Mt. Everest,JPM,http://www.investors.com/etfs-and-funds/mutual-funds/ici-conference-hears-lesson-scaler-mt-everest/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,09aa5fe0-6fd3-46ee-996d-c11adb1584b7
2019-03-20T08:00:00.000+08:00,"Bears Doze Ahead Of Fed, Boeing Up; This Dow Jones Stock Faces Critical Test",JPM,http://www.investors.com/market-trend/stock-market-today/bears-doze-fed-boeing-up-dow-jones-stock-faces-critical-test/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,a14879ad-8092-417f-9fd7-3464266e32d1
2019-03-20T08:00:00.000+08:00,Stocks Close Lower With FOMC Announcement,JPM,http://www.gurufocus.com/news/835552/stocks-close-lower-with-fomc-announcement,GuruFocus,,,,0,0,43cdb735-a58d-4c14-95a5-67c15c833aa7
2019-03-20T08:00:00.000+08:00,Financial sector goes south post-FOMC,JPM,https://seekingalpha.com/news/3444573-financial-sector-goes-south-post-fomc?source=partner_benzinga,Seeking Alpha,,,,0,0,b5690eea-dd9f-4a29-b701-b78022e27754
2019-03-20T08:00:00.000+08:00,ICI Conference Hears Lesson From Conqueror Of Mt. Everest,JPM,http://www.investors.com/etfs-and-funds/mutual-funds/ici-conference-hears-lesson-scaler-mt-everest/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,5264924d-15b0-4d0e-a258-a95052462caa
2019-03-20T08:00:00.000+08:00,"Bears Doze Ahead Of Fed, Boeing Up; This Dow Jones Stock Faces Critical Test",JPM,http://www.investors.com/market-trend/stock-market-today/bears-doze-fed-boeing-up-dow-jones-stock-faces-critical-test/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,4bc98daf-d13e-4629-8e01-96dc1aefc6ba
2019-03-19T08:00:00.000+08:00,JPMorgan Chase (JPM) Dips More Than Broader Markets: What You Should Know,JPM,http://www.zacks.com/stock/news/361793/jpmorgan-chase-jpm-dips-more-than-broader-markets-what-you-should-know?cid=CS-BENZ-FT-361793,Zacks,,,,0,0,9e74a75d-40d3-491e-9364-38abe4f863a8
2019-03-19T08:00:00.000+08:00,JPMorgan Chase declares $0.80 dividend,JPM,https://seekingalpha.com/news/3444209-jpmorgan-chase-declares-0_80-dividend?source=partner_benzinga,Seeking Alpha,,,,0,0,6b8caa4d-4c7a-4c3e-a270-a288c6b8caca
2019-03-19T08:00:00.000+08:00,"Fishman Jay A Ltd Buys Apple Inc, JPMorgan Chase, Amazon. ...",JPM,http://www.gurufocus.com/news/834962/fishman-jay-a-ltd-buys-apple-inc-jpmorgan-chase-amazoncom-inc-sells-lennar-corp-terex-corp-canopy-growth-corp,GuruFocus,,,,0,0,ce36482b-0a97-48e1-8f4e-cc2b8190a38c
2019-03-19T08:00:00.000+08:00,JPMorgan Offers Checkless Accounts for Low-Income Customers,JPM,http://www.zacks.com/stock/news/361425/jpmorgan-offers-checkless-accounts-for-low-income-customers?cid=CS-BENZ-FT-361425,Zacks,,,,0,0,9650b6e3-b7bc-4310-ad75-cc70a4a67523
2019-03-19T08:00:00.000+08:00,Goldman Sachs to Acquire S&P's Investment Advisory Services,JPM,http://www.zacks.com/stock/news/361285/goldman-sachs-to-acquire-sps-investment-advisory-services?cid=CS-BENZ-FT-361285,Zacks,,,,0,0,87606614-4095-43f1-a391-f399227ef701
2019-03-19T08:00:00.000+08:00,JPMorgan Chase (JPM) Dips More Than Broader Markets: What You Should Know,JPM,http://www.zacks.com/stock/news/361793/jpmorgan-chase-jpm-dips-more-than-broader-markets-what-you-should-know?cid=CS-BENZ-FT-361793,Zacks,,,,0,0,d66d3ae6-1d90-466f-b726-c7b4bc1c7d7d
2019-03-19T08:00:00.000+08:00,JPMorgan Chase declares $0.80 dividend,JPM,https://seekingalpha.com/news/3444209-jpmorgan-chase-declares-0_80-dividend?source=partner_benzinga,Seeking Alpha,,,,0,0,5fe0e202-097f-43c2-bf25-750b5e39d561
2019-03-19T08:00:00.000+08:00,"Fishman Jay A Ltd Buys Apple Inc, JPMorgan Chase, Amazon. ...",JPM,http://www.gurufocus.com/news/834962/fishman-jay-a-ltd-buys-apple-inc-jpmorgan-chase-amazoncom-inc-sells-lennar-corp-terex-corp-canopy-growth-corp,GuruFocus,,,,0,0,e016e3f7-3a35-44ec-beab-23da870b1e12
2019-03-19T08:00:00.000+08:00,JPMorgan Offers Checkless Accounts for Low-Income Customers,JPM,http://www.zacks.com/stock/news/361425/jpmorgan-offers-checkless-accounts-for-low-income-customers?cid=CS-BENZ-FT-361425,Zacks,,,,0,0,3d5694f1-0de6-489c-aa68-6b38867138c7
2019-03-19T08:00:00.000+08:00,Goldman Sachs to Acquire S&P's Investment Advisory Services,JPM,http://www.zacks.com/stock/news/361285/goldman-sachs-to-acquire-sps-investment-advisory-services?cid=CS-BENZ-FT-361285,Zacks,,,,0,0,c49ce819-59ba-436b-abfd-11b1bbabba83
2019-03-18T08:00:00.000+08:00,Financials Looking Attractive,JPM,https://www.benzinga.com/node/13382187,TalkMarkets,,,,0,0,f9abfa9e-2fb1-488b-aa58-ea01d62a24b5
2019-03-18T08:00:00.000+08:00,Two major U.S. banks weigh stablecoin projects,JPM,https://seekingalpha.com/news/3443715-two-major-u-s-banks-weigh-stablecoin-projects?source=partner_benzinga,Seeking Alpha,,,,0,0,697f7e07-50f5-46b5-b2cc-c51c42ffcf51
2019-03-18T08:00:00.000+08:00,"JPMorgan Chase introduces low-fee, checkless accounts",JPM,https://seekingalpha.com/news/3443636-jpmorgan-chase-introduces-low-fee-checkless-accounts?source=partner_benzinga,Seeking Alpha,,,,0,0,b02d605b-643d-4b08-85f5-e8b34c32b608
2019-03-18T08:00:00.000+08:00,Financials Looking Attractive,JPM,https://www.benzinga.com/node/13382187,TalkMarkets,,,,0,0,0f144ee8-784f-41f9-be7a-d8eac8a961ad
2019-03-18T08:00:00.000+08:00,Two major U.S. banks weigh stablecoin projects,JPM,https://seekingalpha.com/news/3443715-two-major-u-s-banks-weigh-stablecoin-projects?source=partner_benzinga,Seeking Alpha,,,,0,0,35bec033-55d4-448d-9f47-1147a1efa647
2019-03-18T08:00:00.000+08:00,"JPMorgan Chase introduces low-fee, checkless accounts",JPM,https://seekingalpha.com/news/3443636-jpmorgan-chase-introduces-low-fee-checkless-accounts?source=partner_benzinga,Seeking Alpha,,,,0,0,401eb52e-c762-4626-b40c-ac472470794f
2019-03-17T08:00:00.000+08:00,Week 12 Breakout Forecast: Short-Term Picks To Give You An Edge,JPM,https://seekingalpha.com/article/4249279-week-12-breakout-forecast-short-term-picks-give-edge?source=partner_benzinga,Seeking Alpha,,,,0,0,693a0b56-1f63-4676-b838-f928593cc5e1
2019-03-17T08:00:00.000+08:00,Week 12 Breakout Forecast: Short-Term Picks To Give You An Edge,JPM,https://seekingalpha.com/article/4249279-week-12-breakout-forecast-short-term-picks-give-edge?source=partner_benzinga,Seeking Alpha,,,,0,0,6db08979-8b1b-455a-80e0-53f5fe228a70
2019-03-16T08:00:00.000+08:00,The Goldilocks Warning,JPM,https://www.benzinga.com/node/13374341,TalkMarkets,,,,0,0,d570ae88-6a15-4acb-8f5a-d4219a8c989f
2019-03-16T08:00:00.000+08:00,The Goldilocks Warning,JPM,https://www.benzinga.com/node/13374341,TalkMarkets,,,,0,0,a5a0c509-04b2-49fa-aa48-801261a49185
2019-03-15T08:00:00.000+08:00,February credit-card delinquency/charge-off wrap,JPM,https://seekingalpha.com/news/3443418-february-credit-card-delinquency-charge-wrap?source=partner_benzinga,Seeking Alpha,,,,0,0,98ccf82f-7e44-4e72-b053-2cac100fbf24
2019-03-15T08:00:00.000+08:00,JPMorgan February card delinquency rate rises from January,JPM,https://seekingalpha.com/news/3443192-jpmorgan-february-card-delinquency-rate-rises-january?source=partner_benzinga,Seeking Alpha,,,,0,0,db236d78-cced-4495-a9ae-62cb0a9d3e05
2019-03-15T08:00:00.000+08:00,"Bank Stock Roundup: U.S-China Trade Talks Progress, Citi & JPMorgan in Focus",JPM,http://www.zacks.com/stock/news/359697/bank-stock-roundup-us-china-trade-talks-progress-citi-jpmorgan-in-focus?cid=CS-BENZ-FT-359697,Zacks,,,,0,0,868cef18-d63a-43cc-8d96-f44a46ebe82b
2019-03-15T08:00:00.000+08:00,Tracking Wallace Weitz's Weitz Investment Management Portfolio - Q4 2018 Update,JPM,https://seekingalpha.com/article/4249000-tracking-wallace-weitzs-weitz-investment-management-portfolio-q4-2018-update?source=partner_benzinga,Seeking Alpha,,,,0,0,016308a2-318e-4d03-be74-ec6506ee37fe
2019-03-15T08:00:00.000+08:00,February credit-card delinquency/charge-off wrap,JPM,https://seekingalpha.com/news/3443418-february-credit-card-delinquency-charge-wrap?source=partner_benzinga,Seeking Alpha,,,,0,0,e5d4f354-81ae-4daa-b52b-b866e3f639f7
2019-03-15T08:00:00.000+08:00,JPMorgan February card delinquency rate rises from January,JPM,https://seekingalpha.com/news/3443192-jpmorgan-february-card-delinquency-rate-rises-january?source=partner_benzinga,Seeking Alpha,,,,0,0,591e8688-2986-4b7a-bc24-82e536f418a0
2019-03-15T08:00:00.000+08:00,"Bank Stock Roundup: U.S-China Trade Talks Progress, Citi & JPMorgan in Focus",JPM,http://www.zacks.com/stock/news/359697/bank-stock-roundup-us-china-trade-talks-progress-citi-jpmorgan-in-focus?cid=CS-BENZ-FT-359697,Zacks,,,,0,0,c06fdfd8-6a75-4a69-a210-6197fe75a19c
2019-03-15T08:00:00.000+08:00,Tracking Wallace Weitz's Weitz Investment Management Portfolio - Q4 2018 Update,JPM,https://seekingalpha.com/article/4249000-tracking-wallace-weitzs-weitz-investment-management-portfolio-q4-2018-update?source=partner_benzinga,Seeking Alpha,,,,0,0,f0ade768-fa74-4169-94fd-2e5e68a56be9
2019-03-14T08:00:00.000+08:00,First Earnings Decline in Three Years,JPM,http://www.zacks.com/commentary/359988/first-earnings-decline-in-three-years?cid=CS-BENZ-FT-359988,Zacks,,,,0,0,f8b0c157-331f-4d81-95e6-1066d4a15dc5
2019-03-14T08:00:00.000+08:00,First Earnings Decline in Three Years,JPM,http://www.zacks.com/commentary/359987/first-earnings-decline-in-three-years?cid=CS-BENZ-FT-359987,Zacks,,,,0,0,91e18405-c1bf-4bd5-8494-bea6e93c38a9
2019-03-14T08:00:00.000+08:00,JPMorgan Chase trading desk loans Ukraine ~$350M: WSJ,JPM,https://seekingalpha.com/news/3442925-jpmorgan-chase-trading-desk-loans-ukraine-350m-wsj?source=partner_benzinga,Seeking Alpha,,,,0,0,0fdd5a55-3d2c-4c35-a62a-92b4e468fe37
2019-03-14T08:00:00.000+08:00,"Forget Free, This ETF Will Pay You to Invest",JPM,http://www.zacks.com/stock/news/359620/forget-free-this-etf-will-pay-you-to-invest?cid=CS-BENZ-FT-359620,Zacks,,,,0,0,12accb25-533b-4786-8ac8-82d2ed4e0089
2019-03-14T08:00:00.000+08:00,"Company News For Mar 14, 2019",JPM,http://www.zacks.com/stock/news/359515/company-news-for-mar-14-2019?cid=CS-BENZ-FT-359515,Zacks,,,,0,0,1d63809c-595e-4cb4-af78-2ad6dc53f7a5
2019-03-14T08:00:00.000+08:00,"JPMorgan (JPM) to Open 90 Branches in 2019, Hire New Staff",JPM,http://www.zacks.com/stock/news/359507/jpmorgan-jpm-to-open-90-branches-in-2019-hire-new-staff?cid=CS-BENZ-FT-359507,Zacks,,,,0,0,1bad34e4-4921-4d5e-ad50-6621d72ee292
2019-03-14T08:00:00.000+08:00,"Don't Write Off Banks, Play These 4 Low P/E Stocks in 2019",JPM,http://www.zacks.com/stock/news/359506/dont-write-off-banks-play-these-4-low-p-e-stocks-in-2019?cid=CS-BENZ-FT-359506,Zacks,,,,0,0,45961b78-031c-467b-ad19-2c1e553bf32e
2019-03-14T08:00:00.000+08:00,"Wells Fargo Awards CEO With Pay Hike, Gives Performance Bonus",JPM,http://www.zacks.com/stock/news/359443/wells-fargo-awards-ceo-with-pay-hike-gives-performance-bonus?cid=CS-BENZ-FT-359443,Zacks,,,,0,0,9e66b816-b116-4926-9235-3a6fdc22b0ca
2019-03-14T08:00:00.000+08:00,All The Dogs!,JPM,https://www.benzinga.com/node/13357718,TalkMarkets,,,,0,0,aa9aefc1-2103-42b2-9bed-378010bc1207
2019-03-14T08:00:00.000+08:00,First Earnings Decline in Three Years,JPM,http://www.zacks.com/commentary/359988/first-earnings-decline-in-three-years?cid=CS-BENZ-FT-359988,Zacks,,,,0,0,e63b9e01-992f-4037-9c12-05022d38b489
2019-03-14T08:00:00.000+08:00,First Earnings Decline in Three Years,JPM,http://www.zacks.com/commentary/359987/first-earnings-decline-in-three-years?cid=CS-BENZ-FT-359987,Zacks,,,,0,0,4a275efa-14eb-4029-b561-5b58818a74a7
2019-03-14T08:00:00.000+08:00,JPMorgan Chase trading desk loans Ukraine ~$350M: WSJ,JPM,https://seekingalpha.com/news/3442925-jpmorgan-chase-trading-desk-loans-ukraine-350m-wsj?source=partner_benzinga,Seeking Alpha,,,,0,0,b88df5d5-1384-4a30-85dd-7f0a127f33c0
2019-03-14T08:00:00.000+08:00,"Forget Free, This ETF Will Pay You to Invest",JPM,http://www.zacks.com/stock/news/359620/forget-free-this-etf-will-pay-you-to-invest?cid=CS-BENZ-FT-359620,Zacks,,,,0,0,09ca3b5f-391f-437c-984e-2344cec96882
2019-03-14T08:00:00.000+08:00,"Company News For Mar 14, 2019",JPM,http://www.zacks.com/stock/news/359515/company-news-for-mar-14-2019?cid=CS-BENZ-FT-359515,Zacks,,,,0,0,8b95b1ff-5f14-4d38-8629-e353a5dc45a3
2019-03-14T08:00:00.000+08:00,"JPMorgan (JPM) to Open 90 Branches in 2019, Hire New Staff",JPM,http://www.zacks.com/stock/news/359507/jpmorgan-jpm-to-open-90-branches-in-2019-hire-new-staff?cid=CS-BENZ-FT-359507,Zacks,,,,0,0,dbb6dc4b-81dd-4e04-8af4-da9246aa7cb0
2019-03-14T08:00:00.000+08:00,"Don't Write Off Banks, Play These 4 Low P/E Stocks in 2019",JPM,http://www.zacks.com/stock/news/359506/dont-write-off-banks-play-these-4-low-p-e-stocks-in-2019?cid=CS-BENZ-FT-359506,Zacks,,,,0,0,8f912a55-d70e-4a68-9088-6cc8a5905c2a
2019-03-14T08:00:00.000+08:00,"Wells Fargo Awards CEO With Pay Hike, Gives Performance Bonus",JPM,http://www.zacks.com/stock/news/359443/wells-fargo-awards-ceo-with-pay-hike-gives-performance-bonus?cid=CS-BENZ-FT-359443,Zacks,,,,0,0,99c73105-68c1-463a-b2a2-ee6d9846299a
2019-03-14T08:00:00.000+08:00,All The Dogs!,JPM,https://www.benzinga.com/node/13357718,TalkMarkets,,,,0,0,88d55be9-95f9-4f43-9319-6325c34121d4
2019-03-13T08:00:00.000+08:00,"Berkshire Hathaway Buys JPMorgan Chase, Red Hat Inc, General Motors Co, Sells Oracle Corp, ...",JPM,http://www.gurufocus.com/news/832308/berkshire-hathaway-buys-jpmorgan-chase-red-hat-inc-general-motors-co-sells-oracle-corp-phillips-66,GuruFocus,,,,0,0,a834deb6-3c10-4a73-9c68-734f26f08ea9
2019-03-13T08:00:00.000+08:00,"Politics And Markets Collide: JPMorgan Cuts Ties With Private Prisons, Impacting GEO Group And CoreCivic",JPM,https://seekingalpha.com/article/4248553-politics-markets-collide-jpmorgan-cuts-ties-private-prisons-impacting-geo-group-corecivic?source=partner_benzinga,Seeking Alpha,,,,0,0,e1d22b5d-12e5-4a5d-a4ba-532cc45b5656
2019-03-13T08:00:00.000+08:00,These Blockchain Technology Stocks To Buy And Watch May Surprise You,JPM,http://www.investors.com/research/blockchain-technology-stocks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,932f0dbe-6210-43a6-9e1b-cfd25a25f73c
2019-03-13T08:00:00.000+08:00,Amazon: AI And The $10 Trillion Healthcare Opportunity,JPM,https://seekingalpha.com/article/4248396-amazon-ai-10-trillion-healthcare-opportunity?source=partner_benzinga,Seeking Alpha,,,,0,0,6fa561a9-821b-47ba-a111-85e89e190567
2019-03-13T08:00:00.000+08:00,JPMorgan to add up to 90 branches in new markets,JPM,https://seekingalpha.com/news/3442283-jpmorgan-add-90-branches-new-markets?source=partner_benzinga,Seeking Alpha,,,,0,0,3a130394-2cdb-4505-829a-1ed137972b88
2019-03-13T08:00:00.000+08:00,Is Fidelity High Dividend ETF (FDVV) a Strong ETF Right Now?,JPM,http://www.zacks.com/stock/news/359099/is-fidelity-high-dividend-etf-fdvv-a-strong-etf-right-now?cid=CS-BENZ-FT-359099,Zacks,,,,0,0,a4644fd7-8392-4155-8a98-4e62e830e38b
2019-03-13T08:00:00.000+08:00,"Berkshire Hathaway Buys JPMorgan Chase, Red Hat Inc, General Motors Co, Sells Oracle Corp, ...",JPM,http://www.gurufocus.com/news/832308/berkshire-hathaway-buys-jpmorgan-chase-red-hat-inc-general-motors-co-sells-oracle-corp-phillips-66,GuruFocus,,,,0,0,85d2c9b5-c31a-4367-8973-5bf26dcef560
2019-03-13T08:00:00.000+08:00,"Politics And Markets Collide: JPMorgan Cuts Ties With Private Prisons, Impacting GEO Group And CoreCivic",JPM,https://seekingalpha.com/article/4248553-politics-markets-collide-jpmorgan-cuts-ties-private-prisons-impacting-geo-group-corecivic?source=partner_benzinga,Seeking Alpha,,,,0,0,d6962a5e-b091-4494-a67b-2936cf117f8d
2019-03-13T08:00:00.000+08:00,These Blockchain Technology Stocks To Buy And Watch May Surprise You,JPM,http://www.investors.com/research/blockchain-technology-stocks/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,69e2242a-349c-4d20-9c79-8c75a5374c40
2019-03-13T08:00:00.000+08:00,Amazon: AI And The $10 Trillion Healthcare Opportunity,JPM,https://seekingalpha.com/article/4248396-amazon-ai-10-trillion-healthcare-opportunity?source=partner_benzinga,Seeking Alpha,,,,0,0,d259a3ad-35e3-41c1-87a3-8b8f03c29a36
2019-03-13T08:00:00.000+08:00,JPMorgan to add up to 90 branches in new markets,JPM,https://seekingalpha.com/news/3442283-jpmorgan-add-90-branches-new-markets?source=partner_benzinga,Seeking Alpha,,,,0,0,ecd7ff6c-d9e8-47e5-a582-36ad465f62c0
2019-03-13T08:00:00.000+08:00,Is Fidelity High Dividend ETF (FDVV) a Strong ETF Right Now?,JPM,http://www.zacks.com/stock/news/359099/is-fidelity-high-dividend-etf-fdvv-a-strong-etf-right-now?cid=CS-BENZ-FT-359099,Zacks,,,,0,0,be3e8c75-6253-46f3-bbbc-78f659ae7349
2019-03-12T08:00:00.000+08:00,Citigroup: The Only Big Bank I Wouldn't Buy,JPM,https://seekingalpha.com/article/4248077-citigroup-big-bank-buy?source=partner_benzinga,Seeking Alpha,,,,0,0,ad76fbbe-1fee-4fe6-a655-d10915d9baa8
2019-03-12T08:00:00.000+08:00,"Goldman, JPMorgan sew up lead roles in Levi Strauss IPO",JPM,https://seekingalpha.com/news/3441850-goldman-jpmorgan-sew-lead-roles-levi-strauss-ipo?source=partner_benzinga,Seeking Alpha,,,,0,0,726a76a1-292f-45d7-a5e0-38d8a2f62f66
2019-03-12T08:00:00.000+08:00,JPMorgan to Offer Lowest-Fee ETF With US Stock Market Exposure,JPM,http://www.zacks.com/stock/news/358977/jpmorgan-to-offer-lowest-fee-etf-with-us-stock-market-exposure?cid=CS-BENZ-FT-358977,Zacks,,,,0,0,4e25d695-5d8e-453b-a754-84c602bada87
2019-03-12T08:00:00.000+08:00,Fate Of Theresa May's Brexit Deal (Wall Street Breakfast Podcast),JPM,https://seekingalpha.com/article/4247989-fate-theresa-mays-brexit-deal-wall-street-breakfast-podcast?source=partner_benzinga,Seeking Alpha,,,,0,0,514914a1-29f7-44b0-be50-6fb2c1cc581d
2019-03-12T08:00:00.000+08:00,Wall Street Breakfast: Fate Of Theresa May's Brexit Deal,JPM,https://seekingalpha.com/article/4247976-wall-street-breakfast-fate-theresa-mays-brexit-deal?source=partner_benzinga,Seeking Alpha,,,,0,0,01eac089-0e25-4a52-8ca3-887be450a07e
