Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2020-07-27,,2.0,2020-06-09,48,3.0
2020-07-28,,2.0,2020-06-09,49,3.0
2020-07-29,,2.0,2020-06-09,50,3.0
2020-07-30,,2.0,2020-06-09,51,3.0
2020-07-31,,2.0,2020-06-09,52,3.0
2020-08-01,,2.0,2020-06-09,53,3.0
2020-08-02,,2.0,2020-06-09,54,3.0
2020-08-03,,2.0,2020-06-09,55,3.0
2020-08-04,,2.0,2020-06-09,56,3.0
2020-08-05,4.5,4.5,2020-08-05,0,4.5
2020-08-06,2.66666667,2.66666667,2020-08-06,0,2.66666667
2020-08-07,,2.66666667,2020-08-06,1,2.79782311
2020-08-08,,2.66666667,2020-08-06,2,2.87737352
2020-08-09,,2.66666667,2020-08-06,3,2.92562328
2020-08-10,2.0,2.0,2020-08-10,0,2.0
2020-08-11,,2.0,2020-08-10,1,2.39346934
2020-08-12,2.0,2.0,2020-08-12,0,2.0
2020-08-13,4.0,4.0,2020-08-13,0,4.0
2020-08-14,3.0,3.0,2020-08-14,0,3.0
2020-08-15,,3.0,2020-08-14,1,3.0
2020-08-16,3.0,3.0,2020-08-16,0,3.0
2020-08-17,,3.0,2020-08-16,1,3.0
2020-08-18,,3.0,2020-08-16,2,3.0
2020-08-19,,3.0,2020-08-16,3,3.0
2020-08-20,,3.0,2020-08-16,4,3.0
2020-08-21,,3.0,2020-08-16,5,3.0
2020-08-22,,3.0,2020-08-16,6,3.0
2020-08-23,,3.0,2020-08-16,7,3.0
2020-08-24,,3.0,2020-08-16,8,3.0
2020-08-25,,3.0,2020-08-16,9,3.0
2020-08-26,,3.0,2020-08-16,10,3.0
2020-08-27,,3.0,2020-08-16,11,3.0
2020-08-28,,3.0,2020-08-16,12,3.0
2020-08-29,,3.0,2020-08-16,13,3.0
2020-08-30,,3.0,2020-08-16,14,3.0
2020-08-31,,3.0,2020-08-16,15,3.0
2020-09-01,,3.0,2020-08-16,16,3.0
2020-09-02,,3.0,2020-08-16,17,3.0
2020-09-03,,3.0,2020-08-16,18,3.0
2020-09-04,,3.0,2020-08-16,19,3.0
2020-09-05,,3.0,2020-08-16,20,3.0
2020-09-06,,3.0,2020-08-16,21,3.0
2020-09-07,1.0,1.0,2020-09-07,0,1.0
2020-09-08,,1.0,2020-09-07,1,1.78693868
2020-09-09,,1.0,2020-09-07,2,2.26424112
2020-09-10,,1.0,2020-09-07,3,2.55373968
2020-09-11,,1.0,2020-09-07,4,2.72932943
2020-09-12,,1.0,2020-09-07,5,2.83583
2020-09-13,,1.0,2020-09-07,6,2.90042586
2020-09-14,,1.0,2020-09-07,7,2.93960523
2020-09-15,,1.0,2020-09-07,8,2.96336872
2020-09-16,,1.0,2020-09-07,9,2.97778201
2020-09-17,,1.0,2020-09-07,10,2.98652411
2020-09-18,,1.0,2020-09-07,11,2.99182646
2020-09-19,,1.0,2020-09-07,12,2.9950425
2020-09-20,,1.0,2020-09-07,13,2.99699312
2020-09-21,1.0,1.0,2020-09-21,0,1.0
2020-09-22,,1.0,2020-09-21,1,1.78693868
2020-09-23,5.0,5.0,2020-09-23,0,5.0
2020-09-24,4.0,4.0,2020-09-24,0,4.0
2020-09-25,,4.0,2020-09-24,1,3.60653066
2020-09-26,,4.0,2020-09-24,2,3.36787944
2020-09-27,,4.0,2020-09-24,3,3.22313016
2020-09-28,,4.0,2020-09-24,4,3.13533528
2020-09-29,,4.0,2020-09-24,5,3.082085
2020-09-30,,4.0,2020-09-24,6,3.04978707
2020-10-01,,4.0,2020-09-24,7,3.03019738
2020-10-02,,4.0,2020-09-24,8,3.01831564
2020-10-03,,4.0,2020-09-24,9,3.011109
2020-10-04,,4.0,2020-09-24,10,3.00673795
2020-10-05,,4.0,2020-09-24,11,3.00408677
2020-10-06,,4.0,2020-09-24,12,3.00247875
2020-10-07,,4.0,2020-09-24,13,3.00150344
2020-10-08,,4.0,2020-09-24,14,3.00091188
2020-10-09,2.0,2.0,2020-10-09,0,2.0
2020-10-10,,2.0,2020-10-09,1,2.39346934
2020-10-11,,2.0,2020-10-09,2,2.63212056
2020-10-12,,2.0,2020-10-09,3,2.77686984
2020-10-13,4.0,4.0,2020-10-13,0,4.0
2020-10-14,3.25,3.25,2020-10-14,0,3.25
2020-10-15,2.5,2.5,2020-10-15,0,2.5
2020-10-16,,2.5,2020-10-15,1,2.69673467
2020-10-17,,2.5,2020-10-15,2,2.81606028
2020-10-18,,2.5,2020-10-15,3,2.88843492
2020-10-19,,2.5,2020-10-15,4,2.93233236
2020-10-20,,2.5,2020-10-15,5,2.9589575
2020-10-21,1.0,1.0,2020-10-21,0,1.0
2020-10-22,4.0,4.0,2020-10-22,0,4.0
2020-10-23,,4.0,2020-10-22,1,3.60653066
2020-10-24,,4.0,2020-10-22,2,3.36787944
2020-10-25,,4.0,2020-10-22,3,3.22313016
2020-10-26,,4.0,2020-10-22,4,3.13533528
2020-10-27,1.0,1.0,2020-10-27,0,1.0
2020-10-28,5.0,5.0,2020-10-28,0,5.0
2020-10-29,,5.0,2020-10-28,1,4.21306132
2020-10-30,,5.0,2020-10-28,2,3.73575888
2020-10-31,,5.0,2020-10-28,3,3.44626032
2020-11-01,,5.0,2020-10-28,4,3.27067057
2020-11-02,,5.0,2020-10-28,5,3.16417
2020-11-03,,5.0,2020-10-28,6,3.09957414
2020-11-04,,5.0,2020-10-28,7,3.06039477
2020-11-05,,5.0,2020-10-28,8,3.03663128
2020-11-06,,5.0,2020-10-28,9,3.02221799
2020-11-07,,5.0,2020-10-28,10,3.01347589
2020-11-08,,5.0,2020-10-28,11,3.00817354
2020-11-09,,5.0,2020-10-28,12,3.0049575
2020-11-10,,5.0,2020-10-28,13,3.00300688
2020-11-11,,5.0,2020-10-28,14,3.00182376
2020-11-12,,5.0,2020-10-28,15,3.00110617
2020-11-13,,5.0,2020-10-28,16,3.00067093
2020-11-14,,5.0,2020-10-28,17,3.00040694
2020-11-15,,5.0,2020-10-28,18,3.00024682
2020-11-16,,5.0,2020-10-28,19,3.0001497
2020-11-17,,5.0,2020-10-28,20,3.0000908
2020-11-18,,5.0,2020-10-28,21,3.00005507
2020-11-19,,5.0,2020-10-28,22,3.0000334
2020-11-20,,5.0,2020-10-28,23,3.00002026
2020-11-21,,5.0,2020-10-28,24,3.00001229
2020-11-22,,5.0,2020-10-28,25,3.00000745
2020-11-23,,5.0,2020-10-28,26,3.00000452
2020-11-24,,5.0,2020-10-28,27,3.00000274
2020-11-25,,5.0,2020-10-28,28,3.00000166
2020-11-26,,5.0,2020-10-28,29,3.00000101
2020-11-27,,5.0,2020-10-28,30,3.00000061
2020-11-28,,5.0,2020-10-28,31,3.00000037
2020-11-29,,5.0,2020-10-28,32,3.00000023
2020-11-30,2.0,2.0,2020-11-30,0,2.0
2020-12-01,3.5,3.5,2020-12-01,0,3.5
2020-12-02,,3.5,2020-12-01,1,3.30326533
2020-12-03,5.0,5.0,2020-12-03,0,5.0
2020-12-04,4.0,4.0,2020-12-04,0,4.0
2020-12-05,,4.0,2020-12-04,1,3.60653066
2020-12-06,,4.0,2020-12-04,2,3.36787944
2020-12-07,,4.0,2020-12-04,3,3.22313016
2020-12-08,3.0,3.0,2020-12-08,0,3.0
2020-12-09,,3.0,2020-12-08,1,3.0
2020-12-10,,3.0,2020-12-08,2,3.0
2020-12-11,3.0,3.0,2020-12-11,0,3.0
2020-12-12,,3.0,2020-12-11,1,3.0
2020-12-13,,3.0,2020-12-11,2,3.0
2020-12-14,,3.0,2020-12-11,3,3.0
2020-12-15,2.0,2.0,2020-12-15,0,2.0
2020-12-16,,2.0,2020-12-15,1,2.39346934
2020-12-17,,2.0,2020-12-15,2,2.63212056
2020-12-18,,2.0,2020-12-15,3,2.77686984
2020-12-19,,2.0,2020-12-15,4,2.86466472
2020-12-20,,2.0,2020-12-15,5,2.917915
2020-12-21,,2.0,2020-12-15,6,2.95021293
2020-12-22,,2.0,2020-12-15,7,2.96980262
2020-12-23,,2.0,2020-12-15,8,2.98168436
2020-12-24,,2.0,2020-12-15,9,2.988891
2020-12-25,,2.0,2020-12-15,10,2.99326205
2020-12-26,,2.0,2020-12-15,11,2.99591323
2020-12-27,,2.0,2020-12-15,12,2.99752125
2020-12-28,,2.0,2020-12-15,13,2.99849656
2020-12-29,,2.0,2020-12-15,14,2.99908812
2020-12-30,5.0,5.0,2020-12-30,0,5.0
2020-12-31,2.0,2.0,2020-12-31,0,2.0
2021-01-01,,2.0,2020-12-31,1,2.39346934
2021-01-02,,2.0,2020-12-31,2,2.63212056
2021-01-03,,2.0,2020-12-31,3,2.77686984
2021-01-04,,2.0,2020-12-31,4,2.86466472
2021-01-05,3.0,3.0,2021-01-05,0,3.0
2021-01-06,,3.0,2021-01-05,1,3.0
2021-01-07,1.0,1.0,2021-01-07,0,1.0
2021-01-08,,1.0,2021-01-07,1,1.78693868
2021-01-09,,1.0,2021-01-07,2,2.26424112
2021-01-10,,1.0,2021-01-07,3,2.55373968
2021-01-11,,1.0,2021-01-07,4,2.72932943
2021-01-12,,1.0,2021-01-07,5,2.83583
2021-01-13,,1.0,2021-01-07,6,2.90042586
2021-01-14,,1.0,2021-01-07,7,2.93960523
2021-01-15,,1.0,2021-01-07,8,2.96336872
2021-01-16,,1.0,2021-01-07,9,2.97778201
2021-01-17,,1.0,2021-01-07,10,2.98652411
2021-01-18,,1.0,2021-01-07,11,2.99182646
2021-01-19,,1.0,2021-01-07,12,2.9950425
2021-01-20,3.33333333,3.33333333,2021-01-20,0,3.33333333
2021-01-21,2.66666667,2.66666667,2021-01-21,0,2.66666667
2021-01-22,4.0,4.0,2021-01-22,0,4.0
2021-01-23,,4.0,2021-01-22,1,3.60653066
2021-01-24,,4.0,2021-01-22,2,3.36787944
2021-01-25,,4.0,2021-01-22,3,3.22313016
2021-01-26,2.0,2.0,2021-01-26,0,2.0
2021-01-27,,2.0,2021-01-26,1,2.39346934
2021-01-28,1.0,1.0,2021-01-28,0,1.0
2021-01-29,,1.0,2021-01-28,1,1.78693868
2021-01-30,,1.0,2021-01-28,2,2.26424112
2021-01-31,,1.0,2021-01-28,3,2.55373968
2021-02-01,,1.0,2021-01-28,4,2.72932943
2021-02-02,,1.0,2021-01-28,5,2.83583
2021-02-03,,1.0,2021-01-28,6,2.90042586
2021-02-04,,1.0,2021-01-28,7,2.93960523
2021-02-05,,1.0,2021-01-28,8,2.96336872
2021-02-06,,1.0,2021-01-28,9,2.97778201
2021-02-07,,1.0,2021-01-28,10,2.98652411
2021-02-08,,1.0,2021-01-28,11,2.99182646
2021-02-09,,1.0,2021-01-28,12,2.9950425
2021-02-10,,1.0,2021-01-28,13,2.99699312
2021-02-11,2.5,2.5,2021-02-11,0,2.5
2021-02-12,,2.5,2021-02-11,1,2.69673467
2021-02-13,,2.5,2021-02-11,2,2.81606028
2021-02-14,,2.5,2021-02-11,3,2.88843492
2021-02-15,,2.5,2021-02-11,4,2.93233236
2021-02-16,,2.5,2021-02-11,5,2.9589575
2021-02-17,,2.5,2021-02-11,6,2.97510647
2021-02-18,,2.5,2021-02-11,7,2.98490131
2021-02-19,1.0,1.0,2021-02-19,0,1.0
2021-02-20,,1.0,2021-02-19,1,1.78693868
2021-02-21,5.0,5.0,2021-02-21,0,5.0
2021-02-22,,5.0,2021-02-21,1,4.21306132
2021-02-23,,5.0,2021-02-21,2,3.73575888
2021-02-24,,5.0,2021-02-21,3,3.44626032
2021-02-25,,5.0,2021-02-21,4,3.27067057
2021-02-26,,5.0,2021-02-21,5,3.16417
2021-02-27,,5.0,2021-02-21,6,3.09957414
2021-02-28,,5.0,2021-02-21,7,3.06039477
2021-03-01,,5.0,2021-02-21,8,3.03663128
2021-03-02,,5.0,2021-02-21,9,3.02221799
2021-03-03,3.5,3.5,2021-03-03,0,3.5
2021-03-04,2.0,2.0,2021-03-04,0,2.0
2021-03-05,3.0,3.0,2021-03-05,0,3.0
2021-03-06,,3.0,2021-03-05,1,3.0
2021-03-07,,3.0,2021-03-05,2,3.0
2021-03-08,,3.0,2021-03-05,3,3.0
2021-03-09,,3.0,2021-03-05,4,3.0
2021-03-10,,3.0,2021-03-05,5,3.0
2021-03-11,1.0,1.0,2021-03-11,0,1.0
2021-03-12,,1.0,2021-03-11,1,1.78693868
2021-03-13,,1.0,2021-03-11,2,2.26424112
2021-03-14,,1.0,2021-03-11,3,2.55373968
2021-03-15,,1.0,2021-03-11,4,2.72932943
2021-03-16,,1.0,2021-03-11,5,2.83583
2021-03-17,4.0,4.0,2021-03-17,0,4.0
2021-03-18,3.0,3.0,2021-03-18,0,3.0
2021-03-19,,3.0,2021-03-18,1,3.0
2021-03-20,,3.0,2021-03-18,2,3.0
2021-03-21,,3.0,2021-03-18,3,3.0
2021-03-22,,3.0,2021-03-18,4,3.0
2021-03-23,5.0,5.0,2021-03-23,0,5.0
2021-03-24,3.0,3.0,2021-03-24,0,3.0
2021-03-25,4.0,4.0,2021-03-25,0,4.0
2021-03-26,3.0,3.0,2021-03-26,0,3.0
2021-03-27,,3.0,2021-03-26,1,3.0
2021-03-28,,3.0,2021-03-26,2,3.0
2021-03-29,,3.0,2021-03-26,3,3.0
2021-03-30,3.0,3.0,2021-03-30,0,3.0
2021-03-31,,3.0,2021-03-30,1,3.0
2021-04-01,2.0,2.0,2021-04-01,0,2.0
2021-04-02,,2.0,2021-04-01,1,2.39346934
2021-04-03,,2.0,2021-04-01,2,2.63212056
2021-04-04,,2.0,2021-04-01,3,2.77686984
2021-04-05,4.0,4.0,2021-04-05,0,4.0
2021-04-06,2.0,2.0,2021-04-06,0,2.0
2021-04-07,,2.0,2021-04-06,1,2.39346934
2021-04-08,1.0,1.0,2021-04-08,0,1.0
2021-04-09,4.0,4.0,2021-04-09,0,4.0
2021-04-10,,4.0,2021-04-09,1,3.60653066
2021-04-11,3.0,3.0,2021-04-11,0,3.0
2021-04-12,,3.0,2021-04-11,1,3.0
2021-04-13,,3.0,2021-04-11,2,3.0
2021-04-14,3.5,3.5,2021-04-14,0,3.5
2021-04-15,4.4,4.4,2021-04-15,0,4.4
2021-04-16,3.5,3.5,2021-04-16,0,3.5
2021-04-17,,3.5,2021-04-16,1,3.30326533
2021-04-18,,3.5,2021-04-16,2,3.18393972
2021-04-19,5.0,5.0,2021-04-19,0,5.0
2021-04-20,,5.0,2021-04-19,1,4.21306132
2021-04-21,5.0,5.0,2021-04-21,0,5.0
2021-04-22,,5.0,2021-04-21,1,4.21306132
2021-04-23,,5.0,2021-04-21,2,3.73575888
2021-04-24,,5.0,2021-04-21,3,3.44626032
2021-04-25,,5.0,2021-04-21,4,3.27067057
2021-04-26,,5.0,2021-04-21,5,3.16417
2021-04-27,,5.0,2021-04-21,6,3.09957414
2021-04-28,,5.0,2021-04-21,7,3.06039477
2021-04-29,5.0,5.0,2021-04-29,0,5.0
2021-04-30,1.5,1.5,2021-04-30,0,1.5
2021-05-01,,1.5,2021-04-30,1,2.09020401
2021-05-02,,1.5,2021-04-30,2,2.44818084
2021-05-03,,1.5,2021-04-30,3,2.66530476
2021-05-04,,1.5,2021-04-30,4,2.79699708
2021-05-05,,1.5,2021-04-30,5,2.8768725
2021-05-06,,1.5,2021-04-30,6,2.9253194
2021-05-07,,1.5,2021-04-30,7,2.95470392
2021-05-08,,1.5,2021-04-30,8,2.97252654
2021-05-09,,1.5,2021-04-30,9,2.98333651
2021-05-10,3.25,3.25,2021-05-10,0,3.25
2021-05-11,,3.25,2021-05-10,1,3.15163266
2021-05-12,2.0,2.0,2021-05-12,0,2.0
2021-05-13,3.0,3.0,2021-05-13,0,3.0
2021-05-14,,3.0,2021-05-13,1,3.0
2021-05-15,,3.0,2021-05-13,2,3.0
2021-05-16,,3.0,2021-05-13,3,3.0
2021-05-17,,3.0,2021-05-13,4,3.0
2021-05-18,,3.0,2021-05-13,5,3.0
2021-05-19,,3.0,2021-05-13,6,3.0
2021-05-20,2.5,2.5,2021-05-20,0,2.5
2021-05-21,,2.5,2021-05-20,1,2.69673467
2021-05-22,,2.5,2021-05-20,2,2.81606028
2021-05-23,,2.5,2021-05-20,3,2.88843492
2021-05-24,,2.5,2021-05-20,4,2.93233236
2021-05-25,,2.5,2021-05-20,5,2.9589575
2021-05-26,,2.5,2021-05-20,6,2.97510647
2021-05-27,5.0,5.0,2021-05-27,0,5.0
2021-05-28,2.0,2.0,2021-05-28,0,2.0
2021-05-29,,2.0,2021-05-28,1,2.39346934
2021-05-30,3.0,3.0,2021-05-30,0,3.0
2021-05-31,,3.0,2021-05-30,1,3.0
2021-06-01,4.0,4.0,2021-06-01,0,4.0
2021-06-02,,4.0,2021-06-01,1,3.60653066
2021-06-03,,4.0,2021-06-01,2,3.36787944
2021-06-04,5.0,5.0,2021-06-04,0,5.0
2021-06-05,,5.0,2021-06-04,1,4.21306132
2021-06-06,4.0,4.0,2021-06-06,0,4.0
2021-06-07,,4.0,2021-06-06,1,3.60653066
2021-06-08,,4.0,2021-06-06,2,3.36787944
2021-06-09,,4.0,2021-06-06,3,3.22313016
2021-06-10,2.5,2.5,2021-06-10,0,2.5
2021-06-11,,2.5,2021-06-10,1,2.69673467
2021-06-12,,2.5,2021-06-10,2,2.81606028
2021-06-13,,2.5,2021-06-10,3,2.88843492
2021-06-14,,2.5,2021-06-10,4,2.93233236
2021-06-15,1.0,1.0,2021-06-15,0,1.0
2021-06-16,,1.0,2021-06-15,1,1.78693868
2021-06-17,4.0,4.0,2021-06-17,0,4.0
2021-06-18,4.0,4.0,2021-06-18,0,4.0
2021-06-19,,4.0,2021-06-18,1,3.60653066
2021-06-20,,4.0,2021-06-18,2,3.36787944
2021-06-21,4.0,4.0,2021-06-21,0,4.0
2021-06-22,2.0,2.0,2021-06-22,0,2.0
2021-06-23,3.0,3.0,2021-06-23,0,3.0
2021-06-24,,3.0,2021-06-23,1,3.0
2021-06-25,,3.0,2021-06-23,2,3.0
2021-06-26,,3.0,2021-06-23,3,3.0
2021-06-27,,3.0,2021-06-23,4,3.0
2021-06-28,,3.0,2021-06-23,5,3.0
2021-06-29,,3.0,2021-06-23,6,3.0
2021-06-30,4.0,4.0,2021-06-30,0,4.0
2021-07-01,,4.0,2021-06-30,1,3.60653066
2021-07-02,,4.0,2021-06-30,2,3.36787944
2021-07-03,,4.0,2021-06-30,3,3.22313016
2021-07-04,,4.0,2021-06-30,4,3.13533528
2021-07-05,,4.0,2021-06-30,5,3.082085
2021-07-06,,4.0,2021-06-30,6,3.04978707
2021-07-07,,4.0,2021-06-30,7,3.03019738
2021-07-08,,4.0,2021-06-30,8,3.01831564
2021-07-09,,4.0,2021-06-30,9,3.011109
2021-07-10,,4.0,2021-06-30,10,3.00673795
2021-07-11,3.0,3.0,2021-07-11,0,3.0
2021-07-12,2.0,2.0,2021-07-12,0,2.0
2021-07-13,,2.0,2021-07-12,1,2.39346934
2021-07-14,5.0,5.0,2021-07-14,0,5.0
2021-07-15,4.0,4.0,2021-07-15,0,4.0
2021-07-16,1.0,1.0,2021-07-16,0,1.0
2021-07-17,,1.0,2021-07-16,1,1.78693868
2021-07-18,,1.0,2021-07-16,2,2.26424112
2021-07-19,5.0,5.0,2021-07-19,0,5.0
2021-07-20,4.0,4.0,2021-07-20,0,4.0
2021-07-21,,4.0,2021-07-20,1,3.60653066
2021-07-22,3.0,3.0,2021-07-22,0,3.0
2021-07-23,1.5,1.5,2021-07-23,0,1.5
2021-07-24,,1.5,2021-07-23,1,2.09020401
2021-07-25,1.0,1.0,2021-07-25,0,1.0
2021-07-26,4.0,4.0,2021-07-26,0,4.0
2021-07-27,,4.0,2021-07-26,1,3.60653066
2021-07-28,,4.0,2021-07-26,2,3.36787944
2021-07-29,,4.0,2021-07-26,3,3.22313016
2021-07-30,,4.0,2021-07-26,4,3.13533528
2021-07-31,,4.0,2021-07-26,5,3.082085
2021-08-01,,4.0,2021-07-26,6,3.04978707
2021-08-02,3.0,3.0,2021-08-02,0,3.0
2021-08-03,,3.0,2021-08-02,1,3.0
2021-08-04,2.0,2.0,2021-08-04,0,2.0
2021-08-05,1.0,1.0,2021-08-05,0,1.0
2021-08-06,4.5,4.5,2021-08-06,0,4.5
2021-08-07,,4.5,2021-08-06,1,3.90979599
2021-08-08,,4.5,2021-08-06,2,3.55181916
2021-08-09,,4.5,2021-08-06,3,3.33469524
2021-08-10,,4.5,2021-08-06,4,3.20300292
2021-08-11,,4.5,2021-08-06,5,3.1231275
2021-08-12,3.0,3.0,2021-08-12,0,3.0
2021-08-13,,3.0,2021-08-12,1,3.0
2021-08-14,,3.0,2021-08-12,2,3.0
2021-08-15,,3.0,2021-08-12,3,3.0
2021-08-16,,3.0,2021-08-12,4,3.0
2021-08-17,,3.0,2021-08-12,5,3.0
2021-08-18,,3.0,2021-08-12,6,3.0
2021-08-19,1.0,1.0,2021-08-19,0,1.0
2021-08-20,1.66666667,1.66666667,2021-08-20,0,1.66666667
2021-08-21,,1.66666667,2021-08-20,1,2.19129245
2021-08-22,3.0,3.0,2021-08-22,0,3.0
2021-08-23,5.0,5.0,2021-08-23,0,5.0
2021-08-24,,5.0,2021-08-23,1,4.21306132
2021-08-25,,5.0,2021-08-23,2,3.73575888
2021-08-26,,5.0,2021-08-23,3,3.44626032
2021-08-27,4.0,4.0,2021-08-27,0,4.0
2021-08-28,,4.0,2021-08-27,1,3.60653066
2021-08-29,,4.0,2021-08-27,2,3.36787944
2021-08-30,,4.0,2021-08-27,3,3.22313016
2021-08-31,,4.0,2021-08-27,4,3.13533528
2021-09-01,,4.0,2021-08-27,5,3.082085
2021-09-02,,4.0,2021-08-27,6,3.04978707
2021-09-03,,4.0,2021-08-27,7,3.03019738
2021-09-04,,4.0,2021-08-27,8,3.01831564
2021-09-05,,4.0,2021-08-27,9,3.011109
2021-09-06,,4.0,2021-08-27,10,3.00673795
2021-09-07,,4.0,2021-08-27,11,3.00408677
2021-09-08,4.5,4.5,2021-09-08,0,4.5
2021-09-09,,4.5,2021-09-08,1,3.90979599
2021-09-10,2.5,2.5,2021-09-10,0,2.5
2021-09-11,,2.5,2021-09-10,1,2.69673467
2021-09-12,,2.5,2021-09-10,2,2.81606028
2021-09-13,4.0,4.0,2021-09-13,0,4.0
2021-09-14,,4.0,2021-09-13,1,3.60653066
2021-09-15,4.0,4.0,2021-09-15,0,4.0
2021-09-16,5.0,5.0,2021-09-16,0,5.0
2021-09-17,,5.0,2021-09-16,1,4.21306132
2021-09-18,,5.0,2021-09-16,2,3.73575888
2021-09-19,,5.0,2021-09-16,3,3.44626032
2021-09-20,3.5,3.5,2021-09-20,0,3.5
2021-09-21,3.33333333,3.33333333,2021-09-21,0,3.33333333
2021-09-22,2.0,2.0,2021-09-22,0,2.0
2021-09-23,3.0,3.0,2021-09-23,0,3.0
2021-09-24,,3.0,2021-09-23,1,3.0
2021-09-25,,3.0,2021-09-23,2,3.0
2021-09-26,,3.0,2021-09-23,3,3.0
2021-09-27,3.0,3.0,2021-09-27,0,3.0
2021-09-28,,3.0,2021-09-27,1,3.0
2021-09-29,,3.0,2021-09-27,2,3.0
2021-09-30,2.5,2.5,2021-09-30,0,2.5
2021-10-01,,2.5,2021-09-30,1,2.69673467
2021-10-02,,2.5,2021-09-30,2,2.81606028
2021-10-03,,2.5,2021-09-30,3,2.88843492
2021-10-04,,2.5,2021-09-30,4,2.93233236
2021-10-05,3.33333333,3.33333333,2021-10-05,0,3.33333333
2021-10-06,2.5,2.5,2021-10-06,0,2.5
2021-10-07,,2.5,2021-10-06,1,2.69673467
2021-10-08,1.0,1.0,2021-10-08,0,1.0
2021-10-09,,1.0,2021-10-08,1,1.78693868
2021-10-10,2.0,2.0,2021-10-10,0,2.0
2021-10-11,,2.0,2021-10-10,1,2.39346934
2021-10-12,,2.0,2021-10-10,2,2.63212056
2021-10-13,3.0,3.0,2021-10-13,0,3.0
2021-10-14,4.25,4.25,2021-10-14,0,4.25
2021-10-15,3.0,3.0,2021-10-15,0,3.0
2021-10-16,5.0,5.0,2021-10-16,0,5.0
2021-10-17,,5.0,2021-10-16,1,4.21306132
2021-10-18,,5.0,2021-10-16,2,3.73575888
2021-10-19,,5.0,2021-10-16,3,3.44626032
2021-10-20,,5.0,2021-10-16,4,3.27067057
2021-10-21,5.0,5.0,2021-10-21,0,5.0
2021-10-22,3.5,3.5,2021-10-22,0,3.5
2021-10-23,,3.5,2021-10-22,1,3.30326533
2021-10-24,,3.5,2021-10-22,2,3.18393972
2021-10-25,,3.5,2021-10-22,3,3.11156508
2021-10-26,2.0,2.0,2021-10-26,0,2.0
2021-10-27,4.0,4.0,2021-10-27,0,4.0
2021-10-28,,4.0,2021-10-27,1,3.60653066
2021-10-29,,4.0,2021-10-27,2,3.36787944
2021-10-30,,4.0,2021-10-27,3,3.22313016
2021-10-31,,4.0,2021-10-27,4,3.13533528
2021-11-01,,4.0,2021-10-27,5,3.082085
2021-11-02,,4.0,2021-10-27,6,3.04978707
2021-11-03,,4.0,2021-10-27,7,3.03019738
2021-11-04,,4.0,2021-10-27,8,3.01831564
2021-11-05,,4.0,2021-10-27,9,3.011109
2021-11-06,,4.0,2021-10-27,10,3.00673795
2021-11-07,3.5,3.5,2021-11-07,0,3.5
2021-11-08,,3.5,2021-11-07,1,3.30326533
2021-11-09,,3.5,2021-11-07,2,3.18393972
2021-11-10,,3.5,2021-11-07,3,3.11156508
2021-11-11,3.0,3.0,2021-11-11,0,3.0
2021-11-12,,3.0,2021-11-11,1,3.0
2021-11-13,,3.0,2021-11-11,2,3.0
2021-11-14,,3.0,2021-11-11,3,3.0
2021-11-15,4.0,4.0,2021-11-15,0,4.0
2021-11-16,,4.0,2021-11-15,1,3.60653066
2021-11-17,4.0,4.0,2021-11-17,0,4.0
2021-11-18,,4.0,2021-11-17,1,3.60653066
2021-11-19,,4.0,2021-11-17,2,3.36787944
2021-11-20,,4.0,2021-11-17,3,3.22313016
2021-11-21,,4.0,2021-11-17,4,3.13533528
2021-11-22,,4.0,2021-11-17,5,3.082085
2021-11-23,,4.0,2021-11-17,6,3.04978707
2021-11-24,4.0,4.0,2021-11-24,0,4.0
2021-11-25,,4.0,2021-11-24,1,3.60653066
2021-11-26,,4.0,2021-11-24,2,3.36787944
2021-11-27,,4.0,2021-11-24,3,3.22313016
2021-11-28,,4.0,2021-11-24,4,3.13533528
2021-11-29,,4.0,2021-11-24,5,3.082085
2021-11-30,2.0,2.0,2021-11-30,0,2.0
2021-12-01,3.0,3.0,2021-12-01,0,3.0
2021-12-02,4.0,4.0,2021-12-02,0,4.0
2021-12-03,,4.0,2021-12-02,1,3.60653066
2021-12-04,,4.0,2021-12-02,2,3.36787944
2021-12-05,,4.0,2021-12-02,3,3.22313016
2021-12-06,3.0,3.0,2021-12-06,0,3.0
2021-12-07,,3.0,2021-12-06,1,3.0
2021-12-08,,3.0,2021-12-06,2,3.0
2021-12-09,,3.0,2021-12-06,3,3.0
2021-12-10,2.0,2.0,2021-12-10,0,2.0
2021-12-11,,2.0,2021-12-10,1,2.39346934
2021-12-12,,2.0,2021-12-10,2,2.63212056
2021-12-13,,2.0,2021-12-10,3,2.77686984
2021-12-14,,2.0,2021-12-10,4,2.86466472
2021-12-15,1.0,1.0,2021-12-15,0,1.0
2021-12-16,2.0,2.0,2021-12-16,0,2.0
2021-12-17,4.0,4.0,2021-12-17,0,4.0
2021-12-18,,4.0,2021-12-17,1,3.60653066
2021-12-19,,4.0,2021-12-17,2,3.36787944
2021-12-20,,4.0,2021-12-17,3,3.22313016
2021-12-21,3.5,3.5,2021-12-21,0,3.5
2021-12-22,,3.5,2021-12-21,1,3.30326533
2021-12-23,4.0,4.0,2021-12-23,0,4.0
2021-12-24,5.0,5.0,2021-12-24,0,5.0
